GenreID,ArtistID
12,486
12,1829
12,1830
12,1834
12,1154
12,1838
12,1844
12,1847
12,1295
12,977
12,1854
12,1855
12,1857
12,1861
12,1194
12,402
12,1868
12,1872
12,1873
12,132
12,1875
12,276
12,1736
12,1880
12,1881
12,1887
12,839
12,1892
12,1064
12,677
12,1898
12,1127
12,1907
12,398
12,1909
12,6
12,693
12,1915
12,652
12,1070
12,680
12,1919
12,1922
12,55
12,1932
12,1937
12,1944
12,1948
12,1951
12,1953
12,1960
12,1963
12,173
12,609
12,1967
12,1970
12,73
12,983
12,1980
12,1981
12,1982
12,4
12,1989
12,1990
12,1992
12,1997
12,1679
12,71
12,2001
12,7
12,105
12,1371
12,2011
12,642
12,2013
12,1336
12,2021
12,1831
12,1924
12,2027
12,2029
12,725
12,2033
12,2034
12,1504
12,2038
12,273
12,2040
12,2041
12,2046
12,2050
12,2051
12,2055
12,2057
12,2058
12,1148
12,2064
12,2065
12,144
12,2067
12,2069
12,2072
12,2074
12,2075
12,2076
12,2077
12,2079
12,2086
12,2088
12,2089
12,697
12,476
12,1586
12,2099
12,2101
12,2102
12,1567
12,2105
12,2111
12,2113
12,2114
12,474
12,2118
12,1522
12,770
12,2123
12,1407
12,2005
12,199
12,2140
12,1099
12,2144
12,2145
12,2148
12,2149
12,2154
12,1365
12,2159
12,1067
12,2166
12,2170
12,1845
12,2171
12,2173
12,155
12,1211
12,2090
12,2181
12,2192
12,35
12,1995
12,884
12,2201
12,2205
12,2207
12,2209
12,2210
12,2211
12,2212
12,631
12,2214
12,332
12,342
12,764
12,2223
12,2224
12,2226
12,1418
12,728
12,2227
12,2228
12,2230
12,2233
12,2235
12,472
12,2243
12,2244
12,2245
12,2246
12,1661
12,2252
12,2260
12,223
12,1032
12,2044
12,1136
12,1463
12,2268
12,2270
12,854
12,2274
12,958
12,2276
12,434
12,2280
12,2237
12,1239
12,607
12,1639
12,1315
12,1741
12,2297
12,2299
12,464
12,1912
12,2242
12,2109
12,2311
12,1353
12,783
12,17
12,2316
12,2319
12,2320
12,437
12,1545
12,2334
12,2335
12,2338
12,2303
12,1520
12,589
12,1947
12,2341
12,2265
12,2342
12,304
12,2347
12,530
12,1097
12,941
12,546
12,2359
12,491
12,2363
12,2364
12,2366
12,858
12,2379
12,2385
12,661
12,2392
12,2396
12,81
12,2199
12,2398
12,2400
12,904
12,2407
12,2256
12,1483
12,2412
12,2413
12,2419
12,2421
12,2422
12,1862
12,1895
12,2372
12,1630
12,1185
12,1542
12,1250
12,1498
12,2432
12,2437
12,426
12,2054
12,341
12,2451
12,2453
12,765
12,2455
12,2459
12,1150
12,2464
12,2467
12,2470
12,1460
12,1785
12,1209
12,2475
12,1005
12,891
12,1094
12,2477
12,1487
12,1238
12,1823
12,2493
12,1878
12,2498
12,1737
12,1059
12,2249
12,2505
12,2507
12,2512
12,1118
12,1186
12,507
12,2514
12,2516
12,1641
12,286
12,2527
12,1267
12,2529
12,124
12,2537
12,2539
12,1348
12,2542
12,2546
12,444
12,1051
12,526
12,424
12,2551
12,2552
12,392
12,414
12,1848
12,2560
12,2568
12,2570
12,2575
12,2581
12,2582
12,1200
12,2583
12,2586
12,1060
12,2589
12,2591
12,2061
12,104
12,2601
12,157
12,1556
12,2605
12,2590
12,929
12,2611
12,2614
12,953
12,2619
12,2340
12,2626
12,2007
12,2627
12,2361
12,1850
12,2631
12,328
12,2637
12,2643
12,1019
12,1843
12,2647
12,140
12,2649
12,2652
12,1941
12,2180
12,2660
12,2665
12,2653
12,2667
12,975
12,1048
12,2673
12,2675
12,618
12,2677
12,2678
12,2679
12,813
12,2680
12,2681
12,2165
12,2683
12,2685
12,2688
12,2693
12,1750
12,2695
12,2700
12,2702
12,971
12,2708
12,1770
12,976
12,2717
12,2045
12,2439
12,253
12,2019
12,2722
12,189
12,2723
12,1647
12,2730
12,587
12,1968
12,2733
12,2737
12,1583
12,2744
12,2747
12,2284
12,2751
12,2752
12,1714
12,2760
12,62
12,2761
12,836
12,2536
12,2771
12,2772
12,2248
12,2147
12,194
13,1
13,4
13,6
13,9
13,10
13,23
13,31
13,37
13,46
13,49
13,56
13,58
13,63
13,68
13,73
13,76
13,81
13,93
13,100
13,102
13,106
13,115
13,127
13,137
13,143
13,145
13,146
13,148
13,154
13,155
13,156
13,157
13,158
13,164
13,172
13,177
13,189
13,190
13,195
13,196
13,197
13,203
13,207
13,208
13,210
13,216
13,225
13,231
13,70
13,244
13,247
13,249
13,251
13,253
13,262
13,175
13,266
13,269
13,270
13,280
13,290
13,295
13,307
13,310
13,314
13,315
13,319
13,333
13,334
13,335
13,339
13,342
13,360
13,361
13,362
13,377
13,381
13,382
13,384
13,232
13,354
13,391
13,401
13,402
13,394
13,344
13,406
13,410
13,412
13,416
13,422
13,426
13,427
13,428
13,429
13,431
13,440
13,442
13,444
13,446
13,450
13,452
13,454
13,242
13,455
13,284
13,478
13,61
13,482
13,486
13,487
13,491
13,493
13,496
13,497
13,385
13,499
13,513
13,518
13,519
13,522
13,526
13,534
13,543
13,546
13,547
13,549
13,556
13,558
13,560
13,565
13,571
13,572
13,579
13,580
13,589
13,592
13,593
13,596
13,67
13,608
13,503
13,615
13,617
13,631
13,635
13,638
13,646
13,647
13,649
13,650
13,651
13,654
13,607
13,664
13,669
13,671
13,676
13,677
13,679
13,685
13,688
13,689
13,691
13,692
13,696
13,714
13,724
13,725
13,730
13,732
13,734
13,735
13,736
13,746
13,117
13,751
13,752
13,759
13,760
13,109
13,762
13,766
13,774
13,777
13,778
13,681
13,782
13,784
13,789
13,792
13,811
13,812
13,814
13,397
13,821
13,823
13,824
13,825
13,835
13,842
13,848
13,618
13,516
13,858
13,859
13,862
13,52
13,545
13,869
13,881
13,883
13,140
13,755
13,900
13,905
13,90
13,913
13,917
13,436
13,919
13,921
13,656
13,924
13,925
13,928
13,520
13,931
13,934
13,940
13,944
13,947
13,737
13,948
13,950
13,965
13,240
13,625
13,979
13,984
13,637
13,483
13,831
13,995
13,1000
13,1007
13,1008
13,1010
13,1013
13,1017
13,125
13,1024
13,1025
13,1026
13,1027
13,138
13,1033
13,1036
13,839
13,1056
13,363
13,292
13,1064
13,1066
13,1068
13,541
13,1073
13,1077
13,1078
13,939
13,1080
13,1084
13,1087
13,740
13,1091
13,506
13,1103
13,989
13,1112
13,595
13,1123
13,1126
13,1093
13,1134
13,1137
13,1140
13,1145
13,874
13,42
13,1155
13,1156
13,1161
13,1165
13,1174
13,1175
13,856
13,1184
13,1197
13,1201
13,1206
13,1208
13,1211
13,1212
13,1214
13,1220
13,1221
13,1223
13,1227
13,1230
13,1234
13,1241
13,1242
13,1245
13,387
13,1248
13,1255
13,1256
13,1257
13,1261
13,1263
13,1264
13,74
13,1267
13,808
13,1269
13,1270
13,1279
13,1285
13,1289
13,1292
13,1294
13,1296
13,1297
13,1301
13,923
13,1311
13,1315
13,1318
13,1319
13,1323
13,1233
13,1332
13,1172
13,1345
13,1130
13,1348
13,906
13,435
13,21
13,1359
13,254
13,1365
13,1368
13,542
13,1371
13,1375
13,1376
13,1384
13,539
13,463
13,1396
13,1406
13,1409
13,1414
13,1386
13,1407
13,1419
13,1420
13,1429
13,1356
13,780
13,682
13,1453
13,1105
13,1461
13,1465
13,1478
13,1428
13,1485
13,238
13,1487
13,234
13,1496
13,1502
13,1503
13,370
13,1509
13,123
13,1517
13,1519
13,1521
13,1526
13,1528
13,1531
13,1533
13,1067
13,1541
13,259
13,1545
13,1547
13,1552
13,1555
13,1556
13,1561
13,1562
13,1565
13,1566
13,600
13,1571
13,892
13,1579
13,169
13,36
13,1582
13,1589
13,1590
13,1596
13,1598
13,1611
13,96
13,1613
13,438
13,1615
13,1605
13,1619
13,1622
13,535
13,1624
13,1337
13,1076
13,1635
13,1639
13,557
13,1641
13,1646
13,1649
13,1651
13,1652
13,1658
13,884
13,1662
13,1665
13,1667
13,1668
13,1674
13,1321
13,1681
13,1118
13,1684
13,16
13,1689
13,1694
13,1696
13,1701
13,1344
13,668
13,1704
13,1558
13,1713
13,1717
13,1240
13,53
13,1721
13,364
13,1723
13,1724
13,1725
13,165
13,686
13,1081
13,1742
13,1748
13,914
13,891
13,1750
13,1757
13,1209
13,661
13,1663
13,1133
13,1773
13,1778
13,1207
13,973
13,1783
13,1354
13,1793
13,1391
13,1797
13,745
13,857
13,1811
13,332
13,1815
13,1817
13,305
13,1837
13,1838
13,1839
13,1843
13,1845
13,1847
13,1711
13,1860
13,1194
13,3
13,92
13,1867
13,1869
13,1870
13,1871
13,132
13,1866
13,1888
13,1876
13,1893
13,1895
13,1904
13,1132
13,398
13,1910
13,1912
13,1275
13,1916
13,1919
13,1922
13,1924
13,405
13,1925
13,805
13,1928
13,976
13,1932
13,1939
13,1941
13,1949
13,457
13,1956
13,1957
13,1965
13,609
13,1423
13,1970
13,45
13,1971
13,1973
13,1974
13,433
13,1982
13,1923
13,666
13,1002
13,1994
13,1679
13,2000
13,2002
13,2003
13,2010
13,2016
13,1239
13,1520
13,2019
13,2024
13,2026
13,2028
13,2033
13,2035
13,837
13,2037
13,272
13,273
13,2039
13,71
13,2042
13,2044
13,2048
13,2051
13,2054
13,2055
13,996
13,340
13,2068
13,2075
13,2080
13,2088
13,528
13,847
13,2102
13,1567
13,841
13,2116
13,544
13,1186
13,2119
13,2120
13,1052
13,2122
13,2125
13,434
13,633
13,2133
13,2134
13,2138
13,2142
13,2147
13,2150
13,2151
13,2152
13,2154
13,2155
13,2162
13,2163
13,2164
13,2165
13,88
13,2090
13,1142
13,2185
13,2196
13,2197
13,2199
13,2203
13,1510
13,739
13,2220
13,2227
13,2229
13,1734
13,2158
13,2231
13,2232
13,2239
13,2240
13,2156
13,2248
13,912
13,2262
13,1124
13,2216
13,198
13,1467
13,2268
13,2271
13,2273
13,2275
13,2288
13,2289
13,2290
13,2294
13,1673
13,1885
13,2295
13,2297
13,2298
13,2094
13,1119
13,35
13,783
13,2313
13,957
13,2318
13,663
13,2319
13,899
13,2320
13,2172
13,2325
13,1143
13,1844
13,2341
13,1097
13,1595
13,2349
13,1601
13,2350
13,941
13,2355
13,2182
13,1160
13,2359
13,2360
13,1410
13,2364
13,2367
13,85
13,1213
13,1978
13,2373
13,2380
13,577
13,2391
13,2396
13,1796
13,904
13,2256
13,2408
13,2410
13,2411
13,2417
13,2418
13,1609
13,1455
13,2427
13,2180
13,2432
13,1699
13,2435
13,170
13,2139
13,1159
13,2443
13,2453
13,2463
13,1831
13,2464
13,2472
13,1317
13,2474
13,122
13,2479
13,2480
13,1908
13,2482
13,1823
13,2484
13,628
13,2488
13,1408
13,2493
13,2496
13,2189
13,2497
13,2498
13,2500
13,1390
13,2505
13,2511
13,1512
13,798
13,2512
13,2514
13,1424
13,802
13,1031
13,1117
13,2527
13,2529
13,790
13,719
13,2541
13,220
13,1741
13,2546
13,2551
13,1048
13,2553
13,1291
13,1959
13,2554
13,2557
13,1070
13,2559
13,2560
13,1940
13,2566
13,2390
13,2047
13,475
13,728
13,2100
13,2137
13,715
13,2583
13,2584
13,2585
13,1060
13,1868
13,2600
13,83
13,820
13,2608
13,329
13,879
13,2340
13,1464
13,2628
13,2434
13,94
13,2629
13,1011
13,2634
13,690
13,2643
13,2644
13,2126
13,697
13,2645
13,2651
13,57
13,2653
13,2656
13,1334
13,2499
13,2662
13,1859
13,2666
13,2667
13,2671
13,2675
13,2110
13,2678
13,2680
13,1200
13,2685
13,2686
13,807
13,2690
13,1458
13,1441
13,1178
13,226
13,1848
13,727
13,312
13,480
13,149
13,404
13,505
13,2722
13,1647
13,1935
13,2727
13,2728
13,555
13,1781
13,2732
13,1125
13,1047
13,2741
13,2742
13,840
13,960
13,2750
13,2253
13,2752
13,2422
13,2754
13,2757
13,2101
13,2760
13,2765
13,2392
13,2767
13,439
13,2536
13,2768
13,51
13,2774
13,2775
13,1716
13,2779
13,2111
13,303
13,2780
13,2431
13,119
13,199
13,2789
13,2209
13,2
13,551
13,243
13,1656
13,2802
13,365
13,2805
13,2061
13,2806
13,78
13,2808
13,2809
13,2812
13,1751
13,1834
13,2184
13,2818
13,2819
13,2820
13,1051
13,185
13,695
13,2825
13,2827
13,2157
13,1329
13,1682
13,369
13,2833
13,348
13,59
13,2834
13,2837
13,308
13,168
13,2843
13,445
13,2844
13,508
13,449
13,2011
13,2855
13,1476
13,2501
13,2862
13,1657
13,1427
13,1894
13,1439
13,1862
13,1852
13,186
13,298
13,2873
13,2876
13,1539
13,747
13,1394
13,2368
13,2885
13,2864
13,2632
13,2456
13,2891
13,2894
13,1987
13,982
13,2901
13,376
13,606
13,2299
13,2908
13,1788
13,2909
13,286
13,2508
13,75
13,1328
13,2811
13,1426
13,89
13,1135
13,2919
13,1063
13,711
13,1336
13,2923
13,217
13,389
13,1891
13,2946
13,2948
13,1313
13,2951
13,1557
13,1271
13,2956
13,2337
13,2957
13,218
13,415
13,2770
13,418
13,2976
13,2978
13,2979
13,2099
13,2981
13,2982
13,213
13,1432
13,1358
13,2992
13,2993
13,2994
13,2927
13,2995
13,1491
13,1265
13,1473
13,1671
13,634
13,3007
13,2109
13,3008
13,3009
13,3010
13,3014
13,144
13,3020
13,2631
14,1
14,10
14,14
14,15
14,16
14,19
14,21
14,25
14,28
14,29
14,30
14,31
14,32
14,39
14,43
14,46
14,48
14,52
14,53
14,57
14,63
14,76
14,78
14,84
14,86
14,87
14,94
14,99
14,103
14,109
14,110
14,112
14,113
14,115
14,117
14,123
14,127
14,128
14,133
14,139
14,140
14,143
14,144
14,150
14,158
14,160
14,164
14,166
14,173
14,174
14,178
14,181
14,196
14,197
14,203
14,205
14,208
14,210
14,213
14,214
14,217
14,223
14,224
14,225
14,229
14,234
14,241
14,245
14,254
14,256
14,258
14,8
14,266
14,267
14,270
14,272
14,277
14,280
14,283
14,287
14,291
14,294
14,295
14,299
14,300
14,302
14,308
14,319
14,325
14,326
14,327
14,328
14,334
14,335
14,338
14,340
14,344
14,346
14,348
14,350
14,354
14,360
14,361
14,366
14,371
14,382
14,384
14,193
14,232
14,391
14,400
14,401
14,405
14,409
14,410
14,413
14,276
14,416
14,399
14,421
14,422
14,426
14,429
14,430
14,431
14,434
14,435
14,437
14,438
14,439
14,440
14,443
14,444
14,446
14,452
14,242
14,455
14,456
14,459
14,461
14,468
14,469
14,473
14,477
14,61
14,482
14,486
14,488
14,209
14,492
14,493
14,496
14,497
14,500
14,505
14,507
14,428
14,509
14,516
14,517
14,518
14,519
14,520
14,521
14,527
14,535
14,539
14,541
14,543
14,545
14,546
14,548
14,550
14,552
14,553
14,554
14,558
14,561
14,564
14,566
14,567
14,568
14,569
14,571
14,572
14,578
14,583
14,585
14,586
14,599
14,502
14,175
14,609
14,237
14,620
14,622
14,628
14,632
14,633
14,635
14,642
14,646
14,650
14,653
14,656
14,659
14,662
14,665
14,666
14,668
14,673
14,676
14,677
14,678
14,680
14,689
14,690
14,692
14,693
14,695
14,703
14,712
14,718
14,720
14,365
14,724
14,729
14,734
14,735
14,736
14,737
14,743
14,747
14,748
14,751
14,752
14,756
14,758
14,764
14,768
14,769
14,770
14,2
14,773
14,637
14,781
14,681
14,782
14,784
14,785
14,787
14,792
14,796
14,671
14,803
14,805
14,806
14,807
14,808
14,600
14,813
14,814
14,819
14,821
14,824
14,603
14,834
14,836
14,845
14,849
14,852
14,853
14,854
14,861
14,868
14,873
14,876
14,879
14,881
14,882
14,885
14,887
14,894
14,898
14,297
14,904
14,905
14,906
14,908
14,90
14,910
14,912
14,913
14,915
14,436
14,919
14,921
14,927
14,929
14,930
14,932
14,933
14,936
14,937
14,940
14,944
14,945
14,946
14,947
14,949
14,950
14,374
14,955
14,957
14,960
14,965
14,240
14,974
14,977
14,978
14,979
14,981
14,306
14,831
14,993
14,202
14,998
14,1008
14,1015
14,1017
14,1023
14,1027
14,220
14,227
14,1034
14,1035
14,1036
14,1039
14,1040
14,339
14,1052
14,1053
14,1054
14,1056
14,1060
14,1061
14,1064
14,1069
14,1072
14,1073
14,964
14,1077
14,1078
14,939
14,1083
14,1084
14,1088
14,1090
14,1047
14,1094
14,1095
14,1098
14,1099
14,506
14,1041
14,1103
14,1106
14,1107
14,1110
14,1112
14,899
14,1116
14,1118
14,1122
14,1093
14,1130
14,1131
14,1132
14,1134
14,1137
14,1140
14,1141
14,1143
14,1148
14,42
14,1156
14,1159
14,119
14,1172
14,1175
14,1184
14,1185
14,1190
14,1191
14,1193
14,1196
14,1200
14,1209
14,574
14,1213
14,1214
14,1216
14,1063
14,1221
14,82
14,1227
14,1120
14,1228
14,1229
14,1230
14,1241
14,1243
14,1246
14,683
14,1251
14,1253
14,1255
14,1257
14,1260
14,74
14,1269
14,1142
14,1279
14,1282
14,93
14,786
14,1144
14,170
14,1297
14,1302
14,1303
14,1181
14,1007
14,1309
14,1311
14,1313
14,199
14,1315
14,1316
14,1154
14,1323
14,1324
14,1327
14,1329
14,1233
14,1334
14,1336
14,542
14,1341
14,575
14,1347
14,1352
14,1353
14,1354
14,1357
14,903
14,1359
14,1361
14,1365
14,694
14,1371
14,1373
14,1374
14,1376
14,1383
14,1384
14,1386
14,1390
14,1393
14,1395
14,1398
14,424
14,1207
14,1403
14,1404
14,1408
14,1409
14,1410
14,1411
14,1416
14,1418
14,1407
14,1419
14,1423
14,1424
14,425
14,1427
14,1429
14,1431
14,1433
14,1434
14,1435
14,1356
14,1437
14,64
14,780
14,1453
14,1454
14,602
14,1459
14,1105
14,1460
14,1479
14,606
14,1481
14,783
14,1484
14,1486
14,1492
14,1496
14,1021
14,1502
14,1507
14,1086
14,1519
14,1521
14,284
14,1523
14,1525
14,1160
14,1533
14,12
14,928
14,286
14,1538
14,1539
14,54
14,1543
14,1547
14,1548
14,1552
14,969
14,1555
14,869
14,973
14,1572
14,1573
14,1574
14,285
14,1576
14,636
14,1335
14,169
14,1580
14,216
14,1582
14,1587
14,1589
14,1590
14,1592
14,1597
14,1598
14,1601
14,1611
14,1612
14,1605
14,1624
14,1626
14,1629
14,1620
14,1642
14,1644
14,1650
14,1654
14,1293
14,259
14,201
14,397
14,1662
14,1676
14,1679
14,1321
14,1436
14,788
14,1684
14,1686
14,1689
14,1692
14,1694
14,1697
14,1701
14,1344
14,1704
14,1705
14,1466
14,1665
14,1715
14,1271
14,1718
14,1721
14,1722
14,364
14,1723
14,1724
14,1725
14,1726
14,1727
14,1129
14,97
14,686
14,1733
14,1736
14,1737
14,1738
14,1740
14,1742
14,1744
14,1445
14,914
14,891
14,1758
14,1759
14,1135
14,1760
14,204
14,661
14,1763
14,1764
14,1622
14,886
14,1769
14,1663
14,1133
14,1771
14,1772
14,1773
14,1774
14,1775
14,1777
14,1780
14,1157
14,1782
14,1785
14,102
14,1534
14,625
14,1791
14,1792
14,388
14,1795
14,124
14,1800
14,1801
14,1804
14,1806
14,1808
14,1809
14,1810
14,1812
14,1813
14,332
14,480
14,777
14,1819
14,1147
14,1827
14,1834
14,1835
14,1197
14,1493
14,491
14,1837
14,1838
14,1839
14,385
14,1847
14,1849
14,1295
14,1851
14,1396
14,624
14,1856
14,1711
14,1862
14,1194
14,1863
14,92
14,1865
14,1866
14,1867
14,1869
14,1870
14,990
14,1879
14,1882
14,1883
14,1887
14,1876
14,1890
14,1735
14,1891
14,1051
14,1805
14,1895
14,730
14,1899
14,1903
14,1127
14,1906
14,1908
14,398
14,1910
14,1912
14,1913
14,1915
14,652
14,725
14,755
14,1921
14,55
14,851
14,954
14,1928
14,1932
14,1940
14,1941
14,1946
14,1010
14,1949
14,1951
14,1953
14,1961
14,1963
14,1965
14,1338
14,45
14,1971
14,1972
14,1974
14,73
14,593
14,1977
14,1264
14,1982
14,1986
14,1989
14,1991
14,1993
14,1994
14,2001
14,2004
14,2006
14,2008
14,2009
14,2011
14,2015
14,2016
14,1239
14,1520
14,2023
14,2024
14,1924
14,1202
14,2029
14,2030
14,2033
14,837
14,1115
14,864
14,1820
14,2037
14,2042
14,2044
14,2048
14,1630
14,1635
14,2055
14,2056
14,2057
14,2061
14,2062
14,2067
14,2075
14,2077
14,420
14,2080
14,2081
14,2083
14,2084
14,2087
14,2089
14,697
14,2092
14,2094
14,2097
14,778
14,1108
14,2102
14,2105
14,2115
14,1500
14,1794
14,2116
14,2122
14,2129
14,1714
14,255
14,1757
14,2137
14,2138
14,2139
14,742
14,246
14,2153
14,165
14,2157
14,2158
14,2159
14,2160
14,2161
14,1653
14,2165
14,2167
14,2170
14,1845
14,2172
14,2173
14,88
14,1211
14,2090
14,2180
14,2182
14,2186
14,2187
14,2189
14,2088
14,2198
14,2199
14,2207
14,2211
14,1510
14,1985
14,479
14,1885
14,2149
14,2225
14,2226
14,2227
14,1734
14,2232
14,11
14,2239
14,2245
14,2251
14,1124
14,2216
14,2268
14,2270
14,2274
14,2275
14,958
14,2278
14,1128
14,263
14,1639
14,2289
14,2290
14,1675
14,850
14,2295
14,2296
14,2297
14,2050
14,2298
14,705
14,2242
14,35
14,2312
14,476
14,663
14,2319
14,2185
14,2322
14,2325
14,2326
14,2327
14,2320
14,1840
14,2331
14,2332
14,2265
14,2334
14,2335
14,2341
14,2342
14,2343
14,304
14,592
14,530
14,2349
14,2350
14,2352
14,2355
14,874
14,1000
14,2370
14,1978
14,996
14,2374
14,2376
14,2382
14,2012
14,1964
14,2391
14,2392
14,2394
14,2396
14,2398
14,2399
14,2400
14,2403
14,1569
14,767
14,2404
14,1358
14,2406
14,2407
14,1483
14,2408
14,2409
14,2410
14,2421
14,1609
14,2424
14,1455
14,1816
14,2214
14,2433
14,2435
14,589
14,2432
14,2441
14,156
14,2445
14,2446
14,278
14,2454
14,2457
14,2458
14,1729
14,2461
14,1831
14,2464
14,2470
14,2147
14,2472
14,2474
14,1778
14,1522
14,2128
14,2480
14,2482
14,2483
14,1823
14,2488
14,1981
14,2493
14,2496
14,2500
14,1059
14,538
14,1873
14,2505
14,2123
14,2511
14,1512
14,457
14,2520
14,1817
14,817
14,2521
14,2522
14,2523
14,2524
14,1032
14,2528
14,2534
14,2536
14,1469
14,2542
14,2544
14,2545
14,839
14,2550
14,2551
14,2554
14,1337
14,2557
14,1070
14,1328
14,2299
14,1848
14,1550
14,2559
14,275
14,1414
14,2568
14,2047
14,2569
14,728
15,7
15,23
15,31
15,37
15,56
15,62
15,65
15,68
15,73
15,81
15,85
15,93
15,106
15,107
15,120
15,127
15,134
15,143
15,144
15,158
15,162
15,164
15,177
15,190
15,196
15,225
15,231
15,232
15,244
15,247
15,249
15,251
15,260
15,262
15,294
15,301
15,313
15,326
15,331
15,333
15,334
15,338
15,339
15,342
15,310
15,361
15,371
15,376
15,380
15,384
15,390
15,391
15,405
15,399
15,427
15,454
15,456
15,470
15,284
15,476
15,61
15,480
15,487
15,496
15,385
15,499
15,428
15,519
15,534
15,541
15,546
15,547
15,549
15,558
15,565
15,579
15,589
15,596
15,608
15,635
15,638
15,646
15,647
15,607
15,664
15,669
15,671
15,674
15,683
15,685
15,688
15,693
15,714
15,365
15,731
15,732
15,734
15,743
15,748
15,759
15,777
15,637
15,781
15,789
15,800
15,812
15,824
15,825
15,827
15,835
15,842
15,844
15,858
15,869
15,901
15,906
15,924
15,925
15,927
15,932
15,934
15,851
15,240
15,979
15,983
15,984
15,1013
15,1025
15,1026
15,1028
15,1032
15,1033
15,839
15,1066
15,1068
15,1080
15,1087
15,1099
15,506
15,1101
15,1103
15,1112
15,250
15,595
15,1123
15,1141
15,1144
15,42
15,1155
15,1165
15,1172
15,1184
15,1201
15,1202
15,1203
15,1205
15,1210
15,1211
15,1212
15,1214
15,1223
15,1227
15,1236
15,1241
15,1254
15,1256
15,1257
15,1047
15,1289
15,97
15,1297
15,923
15,803
15,1315
15,1318
15,1319
15,1323
15,542
15,1130
15,1352
15,21
15,1359
15,1368
15,1370
15,1383
15,539
15,1396
15,1406
15,1408
15,1386
15,1419
15,1420
15,156
15,953
15,311
15,1356
15,706
15,1447
15,1448
15,1449
15,1453
15,865
15,1478
15,1479
15,1483
15,1484
15,1487
15,532
15,1496
15,1508
15,1378
15,1528
15,1531
15,259
15,1556
15,1561
15,1562
15,1566
15,1569
15,1571
15,892
15,1573
15,822
15,36
15,1598
15,1611
15,96
15,1613
15,438
15,1615
15,1605
15,1619
15,535
15,1337
15,805
15,1076
15,1
15,1635
15,557
15,1653
15,397
15,1663
15,1674
15,1675
15,1681
15,76
15,1689
15,1708
15,1710
15,526
15,1717
15,1720
15,53
15,1721
15,364
15,165
15,1081
15,1742
15,1209
15,1240
15,1133
15,1781
15,1354
15,965
15,1391
15,571
15,1811
15,1812
15,1838
15,686
15,1845
15,792
15,1852
15,977
15,1279
15,1864
15,1870
15,1878
15,175
15,1895
15,677
15,119
15,1198
15,1912
15,1918
15,1919
15,1924
15,28
15,1925
15,1932
15,1938
15,1194
15,1955
15,681
15,1970
15,1973
15,433
15,552
15,1994
15,1996
15,2003
15,74
15,538
15,2010
15,2014
15,2016
15,1239
15,2033
15,2053
15,2055
15,2058
15,1148
15,1432
15,928
15,340
15,2068
15,2079
15,2088
15,528
15,1500
15,2116
15,544
15,1186
15,770
15,1052
15,2133
15,2134
15,199
15,2136
15,389
15,1181
15,2147
15,2150
15,2154
15,2164
15,148
15,2190
15,2191
15,2197
15,2199
15,2203
15,739
15,764
15,2226
15,377
15,780
15,2158
15,50
15,2244
15,2156
15,2247
15,198
15,1463
15,2268
15,2273
15,1423
15,603
15,2288
15,2094
15,2304
15,2242
15,2313
15,957
15,553
15,663
15,736
15,2325
15,1518
15,2359
15,1410
15,2363
15,2364
15,2366
15,329
15,2373
15,2376
15,2382
15,2393
15,976
15,2256
15,2410
15,2411
15,2415
15,2417
15,2418
15,1609
15,2432
15,1498
15,1466
15,2437
15,2054
15,2443
15,2453
15,2472
15,1778
15,1154
15,2482
15,628
15,2189
15,2497
15,1390
15,2511
15,798
15,2450
15,1424
15,802
15,1428
15,719
15,220
15,2542
15,2067
15,1741
15,2554
15,2558
15,2559
15,2563
15,1940
15,475
15,612
15,2100
15,1748
15,2584
15,1255
15,2061
15,2585
15,2596
15,2608
15,2051
15,1340
15,2628
15,2361
15,1011
15,2633
15,2634
15,328
15,891
15,2643
15,697
15,1019
15,57
15,2656
15,2180
15,2666
15,2667
15,2671
15,2675
15,139
15,2678
15,1200
15,2687
15,1345
15,500
15,2699
15,505
15,2713
15,2416
15,253
15,189
15,2546
15,2742
15,2645
15,840
15,141
15,2750
15,2422
15,1093
15,1714
15,1534
15,2760
15,2765
15,2392
15,913
15,1716
15,312
15,2111
15,303
15,1533
15,1152
15,2789
15,2790
15,2
15,2791
15,2795
15,654
15,2803
15,2806
15,78
15,2808
15,2810
15,2812
15,1834
15,2819
15,2820
15,6
15,1329
15,369
15,59
15,2837
15,2426
15,1643
15,308
15,445
15,2844
15,271
15,2125
15,947
15,2862
15,1427
15,614
15,1942
15,2880
15,2864
15,2456
15,2002
15,2893
15,894
15,2895
15,2904
15,2299
15,1616
15,401
15,2508
15,1328
15,2811
15,1471
15,89
15,649
15,2896
15,1336
15,2923
15,217
15,439
15,2940
15,2026
15,2566
15,387
15,1486
15,1948
15,1078
15,1923
15,2956
15,2960
15,2961
15,676
15,203
15,2770
15,208
15,100
15,2979
15,398
15,2982
15,502
15,2927
15,2995
15,634
15,3004
15,2109
15,3010
15,3020
15,1859
15,2579
15,325
15,393
15,1791
15,3036
15,3038
15,3040
15,126
15,3047
15,483
15,3048
15,3062
15,1495
15,1850
15,2205
15,2560
15,1228
15,3063
15,484
15,1084
15,415
15,3088
15,2848
15,3002
15,680
15,3098
15,167
15,1244
15,3104
15,1429
15,3114
15,237
15,915
15,1857
15,3135
15,2494
15,1306
15,3146
15,2632
15,1397
15,1110
15,3158
15,833
15,752
15,1166
15,584
15,2992
15,495
15,299
15,3183
